   1 -0.017849 1
   4 -0.833350 1
   5 -1.118203 1
   6 -1.175061 1
   9 -1.457819 1
  12 -2.053821 1
  13 -2.166753 1
  14 -2.227109 1
  15 -2.276278 1
  18 -2.672333 1
  21 -2.842528 1
  22 -2.999408 1
  25 -3.040309 1
  26 -3.131517 1
  27 -3.219189 1
  30 -3.256589 1
  31 -3.374695 1
  32 -3.473335 1
  35 -3.686675 1
  36 -3.729176 1
  39 -3.744049 1
  40 -3.774148 1
  43 -3.808817 1
  44 -3.813488 1
  47 -3.868875 1
  50 -3.950461 1
  51 -3.965006 1
  54 -3.966691 1
  55 -4.036553 1
  58 -4.095619 1
  59 -4.109158 1
  60 -4.198305 1
  63 -4.238475 1
  64 -4.258963 1
  66 -4.295037 1
  68 -4.311372 1
  70 -4.341491 1
  74 -4.389646 1
  75 -4.421315 1
  76 -4.477100 1
  77 -4.529672 1
  80 -4.599547 1
  81 -4.663953 1
  84 -4.675242 1
  85 -4.732407 1
  88 -4.780327 1
  91 -4.812842 1
  92 -4.831987 1
  95 -4.897583 1
  96 -4.908113 1
  97 -4.945013 1
 100 -4.945517 1
 101 -4.948753 1
 102 -5.015487 1
 105 -5.016769 1
 108 -5.065812 1
 109 -5.077948 1
 110 -5.152303 1
 113 -5.161037 1
 116 -5.174110 1
 117 -5.192187 1
 120 -5.215966 1
 121 -5.226760 1
 124 -5.251525 1
 125 -5.344941 1
 128 -5.359530 1
 129 -5.370954 1
 132 -5.387780 1
 134 -5.420760 1
 136 -5.467317 1
 137 -5.480806 1
 140 -5.491605 1
 141 -5.516115 1
 146 -5.546693 1
 149 -5.579506 1
 150 -5.582936 1
 151 -5.596195 1
 152 -5.637326 1
 155 -5.648502 1
 156 -5.689579 1
 159 -5.690634 1
 160 -5.701128 1
 163 -5.719836 1
 164 -5.744957 1
 167 -5.764077 1
 168 -5.820236 1
 169 -5.828877 1
 172 -5.841653 1
 173 -5.844090 1
 176 -5.869731 1
 177 -5.871301 1
 180 -5.953512 1
   2 -0.833350 2
   3 -0.833350 2
   7 -1.457819 2
   8 -1.457819 2
  10 -2.053821 2
  11 -2.053821 2
  16 -2.672333 2
  17 -2.672333 2
  19 -2.842528 2
  20 -2.842528 2
  23 -3.040309 2
  24 -3.040309 2
  28 -3.256589 2
  29 -3.256589 2
  33 -3.686675 2
  34 -3.686675 2
  37 -3.744049 2
  38 -3.744049 2
  41 -3.808817 2
  42 -3.808817 2
  45 -3.868875 2
  46 -3.868875 2
  48 -3.950461 2
  49 -3.950461 2
  52 -3.966691 2
  53 -3.966691 2
  56 -4.095619 2
  57 -4.095619 2
  61 -4.238475 2
  62 -4.238475 2
  65 -4.295037 2
  67 -4.295037 2
  69 -4.341491 2
  71 -4.341491 2
  72 -4.389646 2
  73 -4.389646 2
  78 -4.599547 2
  79 -4.599547 2
  82 -4.675242 2
  83 -4.675242 2
  86 -4.780327 2
  87 -4.780327 2
  89 -4.812841 2
  90 -4.812841 2
  93 -4.897583 2
  94 -4.897583 2
  98 -4.945516 2
  99 -4.945516 2
 103 -5.016769 2
 104 -5.016769 2
 106 -5.065812 2
 107 -5.065812 2
 111 -5.161037 2
 112 -5.161037 2
 114 -5.174109 2
 115 -5.174109 2
 118 -5.215966 2
 119 -5.215966 2
 122 -5.251523 2
 123 -5.251524 2
 126 -5.359529 2
 127 -5.359529 2
 130 -5.387779 2
 131 -5.387779 2
 133 -5.420760 2
 135 -5.420760 2
 138 -5.480806 2
 139 -5.480807 2
 142 -5.516115 2
 143 -5.516115 2
 144 -5.546693 2
 145 -5.546693 2
 147 -5.579503 2
 148 -5.579504 2
 153 -5.648502 2
 154 -5.648502 2
 157 -5.690632 2
 158 -5.690633 2
 161 -5.719835 2
 162 -5.719835 2
 165 -5.764077 2
 166 -5.764077 2
 170 -5.841653 2
 171 -5.841653 2
 174 -5.869730 2
 175 -5.869731 2
 178 -5.953512 2
 179 -5.953512 2
