   1 -0.164022 1
   2 -0.164052 1
   3 -0.814391 1
   4 -0.814409 1
   5 -1.156029 1
   6 -1.156131 1
   7 -1.431779 1
   8 -1.431943 1
   9 -1.807505 1
  10 -1.807821 1
  11 -2.087188 1
  12 -2.087375 1
  13 -2.100058 1
  14 -2.100428 1
  15 -2.219978 1
  16 -2.220042 1
  17 -2.397627 1
  18 -2.397875 1
  19 -2.666100 1
  20 -2.666480 1
  21 -2.844718 1
  22 -2.845125 1
  23 -2.902307 1
  24 -2.902507 1
  25 -3.008729 1
  26 -3.009038 1
  27 -3.041886 1
  28 -3.042147 1
  29 -3.074868 1
  30 -3.075083 1
  31 -3.201460 1
  32 -3.201673 1
  33 -3.271574 1
  34 -3.271947 1
  35 -3.317778 1
  36 -3.317871 1
  37 -3.347359 1
  38 -3.347443 1
  39 -3.499277 1
  40 -3.499425 1
  41 -3.636668 1
  42 -3.637003 1
  43 -3.778603 1
  44 -3.778816 1
  45 -3.825251 1
  46 -3.825365 1
  47 -3.836339 1
  48 -3.836605 1
  49 -3.849271 1
  50 -3.849736 1
  51 -3.886343 1
  52 -3.886434 1
  53 -3.939805 1
  54 -3.940161 1
  55 -4.059933 1
  56 -4.060023 1
  57 -4.080237 1
  58 -4.080564 1
  59 -4.213610 1
  60 -4.213885 1
  61 -4.216556 1
  62 -4.216803 1
  63 -4.273126 1
  64 -4.273880 1
  65 -4.318758 1
  66 -4.319042 1
  67 -4.320694 1
  68 -4.320980 1
  69 -4.377316 1
  70 -4.377422 1
  71 -4.438966 1
  72 -4.439131 1
  73 -4.466929 1
  74 -4.466957 1
  75 -4.474279 1
  76 -4.474659 1
  77 -4.499566 1
  78 -4.500097 1
  79 -4.501515 1
  80 -4.501597 1
  81 -4.536873 1
  82 -4.537181 1
  83 -4.602700 1
  84 -4.602987 1
  85 -4.699713 1
  86 -4.700261 1
  87 -4.737810 1
  88 -4.737957 1
  89 -4.745822 1
  90 -4.746126 1
  91 -4.776221 1
  92 -4.776383 1
  93 -4.818089 1
  94 -4.818717 1
  95 -4.859452 1
  96 -4.859963 1
  97 -4.915824 1
  98 -4.916038 1
  99 -4.973988 1
 100 -4.974135 1
 101 -4.991744 1
 102 -4.991995 1
 103 -5.033604 1
 104 -5.033760 1
 105 -5.055159 1
 106 -5.055546 1
 107 -5.061284 1
 108 -5.061354 1
 109 -5.098662 1
 110 -5.099213 1
 111 -5.122124 1
 112 -5.122320 1
 113 -5.127472 1
 114 -5.127797 1
 115 -5.146213 1
 116 -5.146262 1
 117 -5.170031 1
 118 -5.170281 1
 119 -5.245311 1
 120 -5.245491 1
 121 -5.265936 1
 122 -5.266226 1
 123 -5.315483 1
 124 -5.315889 1
 125 -5.318473 1
 126 -5.318667 1
 127 -5.318938 1
 128 -5.319255 1
 129 -5.375628 1
 130 -5.375814 1
 131 -5.418861 1
 132 -5.419264 1
 133 -5.452861 1
 134 -5.452950 1
 135 -5.512520 1
 136 -5.512694 1
 137 -5.515400 1
 138 -5.515537 1
 139 -5.526215 1
 140 -5.526476 1
 141 -5.541090 1
 142 -5.541375 1
 143 -5.575392 1
 144 -5.575925 1
 145 -5.580370 1
 146 -5.580758 1
 147 -5.630299 1
 148 -5.630657 1
 149 -5.693203 1
 150 -5.693504 1
 151 -5.711928 1
 152 -5.712189 1
 153 -5.723104 1
 154 -5.723559 1
 155 -5.740990 1
 156 -5.741979 1
 157 -5.768447 1
 158 -5.768744 1
 159 -5.774255 1
 160 -5.774382 1
 161 -5.796177 1
 162 -5.796395 1
 163 -5.858782 1
 164 -5.858931 1
 165 -5.886224 1
 166 -5.886702 1
 167 -5.915502 1
 168 -5.915715 1
 169 -5.921074 1
 170 -5.921209 1
 171 -5.936734 1
 172 -5.936788 1
 173 -5.936947 1
 174 -5.937234 1
 175 -5.963373 1
 176 -5.963714 1
 177 -5.985827 1
 178 -5.986005 1
 179 -5.990451 1
 180 -5.990835 1
